39972;"13075695";"CONVENIO - FNDE                              ";2013;
39973;"13075688";"CONVENIO - FNDE                              ";2013;
39974;"13075672";"CONVENIO - FNDE                              ";2013;
39975;"13075671";"CONVENIO - FNDE                              ";2013;
39976;"13075670";"CONVENIO - FNDE                              ";2013;
39977;"13075519";"CONVENIO 1335/93                             ";2013;
39978;"13075518";"CONVENIO 1373/93                             ";2013;
39979;"13075468";"CONVENIO - FNDE                              ";2013;
39980;"13075422";"CONVENIO - FNDE                              ";2013;
39981;"13075421";"CONVENIO 235/93                              ";2013;
39982;"13075315";"CONVENIO - FNDE                              ";2013;
39983;"13075159";"CONVENIO 0097/93                             ";2013;
39984;"13075038";"CONVENIO - FNDE                              ";2013;
39985;"13074725";"CONVENIO - FNDE                              ";2013;
39986;"13074617";"CONVENIO - FNDE                              ";2013;
39987;"13074614";"CONVENIO - FNDE                              ";2013;
39988;"13074613";"CONVENIO - FNDE                              ";2013;
39989;"13074608";"CONVENIO - FNDE                              ";2013;
39990;"13074513";"CONVENIO - FNDE                              ";2013;
39991;"13074509";"CONVENIO - FNDE                              ";2013;
39992;"13074428";"CONVENIO - FNDE                              ";2013;
39993;"13074422";"CONVENIO - FNDE                              ";2013;
39994;"13074420";"CONVENIO - FNDE                              ";2013;
39995;"13074397";"CONVENIO 327/93                              ";2013;
39996;"13074321";"FNDE                                         ";2013;
39997;"13074283";"CONVENIO - FNDE                              ";2013;
39998;"13074156";"CONVENIO - FNDE                              ";2013;
39999;"13074155";"CONVENIO 337/93                              ";2013;
40000;"13074154";"CONVENIO - FNDE                              ";2013;
40001;"13073850";"CONVENIO - FNDE                              ";2013;
40002;"13073831";"CONVENIO - FNDE                              ";2013;
40003;"13073829";"CONVENIO - FNDE                              ";2013;
40004;"13073828";"CONVENIO - FNDE                              ";2013;
40005;"13073816";"CONVENIO - FNDE                              ";2013;
40006;"13073815";"CONVENIO - FNDE                              ";2013;
40007;"13073812";"CONVENIO - FNDE                              ";2013;
40008;"13073811";"CONVENIO - FNDE                              ";2013;
40009;"13073810";"CONVENIO - FNDE                              ";2013;
40010;"13073809";"CONVENIO - FNDE                              ";2013;
40011;"13073808";"CONVENIO - FNDE                              ";2013;
40012;"13073807";"CONVENIO - FNDE                              ";2013;
40013;"13073806";"CONVENIO - FNDE                              ";2013;
40014;"13073805";"CONVENIO - FNDE                              ";2013;
40015;"13073804";"CONVENIO - FNDE                              ";2013;
40016;"13073802";"CONVENIO - FNDE                              ";2013;
40017;"13073801";"CONVENIO - FNDE                              ";2013;
40018;"13073741";"CONVENIO - FNDE                              ";2013;
40019;"13073739";"CONVENIO - FNDE                              ";2013;
40020;"13073735";"CONVENIO - FNDE                              ";2013;
40021;"13073733";"CONVENIO - FNDE                              ";2013;
40022;"13073731";"CONVENIO - FNDE                              ";2013;
40023;"13073729";"CONVENIO - FNDE                              ";2013;
40024;"13073726";"CONVENIO - FNDE                              ";2013;
40025;"13073125";"CONVENIO - FNDE                              ";2013;
40026;"13073123";"CONVENIO - FNDE                              ";2013;
40027;"13073122";"CONVENIO - FNDE                              ";2013;
40028;"13073116";"CONVENIO - FNDE                              ";2013;
40029;"13073081";"CONVENIO - FNDE                              ";2013;
40030;"13072978";"CONVENIO - FNDE                              ";2013;
40031;"13072496";"CONVENIO - FNDE                              ";2013;
40032;"13072495";"CONVENIO - FNDE                              ";2013;
40033;"13072395";"CONVENIO NR. 159/93-FNDE                     ";2013;
40034;"13072267";"CONVENIO - FNDE                              ";2013;
40035;"13070789";"CONVENIO - FNDE                              ";2013;
40036;"13070587";"CONVENIO NR.18/93                            ";2013;
40037;"13070585";"CONVENIO NR.017/93                           ";2013;
40038;"13070582";"CONVENIO - FNDE                              ";2013;
40039;"13070578";"CONVENIO - FNDE                              ";2013;
40040;"13070250";"CONVENIO - FNDE                              ";2013;
40041;"13070249";"CONVENIO - FNDE                              ";2013;
40042;"13069511";"SALARIO-EDUCACAO (FAE/DF)                    ";2013;
40043;"13069510";"SALARIO-EDUCACAO (FAE/DF)                    ";2013;
40044;"13069467";"SALARIO-EDUCACAO (FAE/DF)                    ";2013;
40045;"13067284";"SALARIO-EDUCACAO/MEC                         ";2013;
40046;"13066907";"SALARIO-EDUCACAO/MEC                         ";2013;
40047;"13066893";"SALARIO-EDUCACAO/MEC                         ";2013;
40048;"13066561";"CONVENIO - FNDE                              ";2013;
40049;"13064535";"CONVENIO FIRMADO ENTRE FAE/FNDE              ";2013;
40050;"13058808";"RECURSOS DE CONVENIO - FNDE                  ";2013;
40051;"13007122";"FUNDESCOLA III(MEC/BIRD 7122/BR)             ";2013;
40052;"13004487";"CONTRAPARTIDA DA CONTRIBUICAO DO SAL.EDUCACAO";2013;
40053;"13002597";"FNDE.                                        ";2013;
40054;"13001295";"CONTRAPARTIDA DA CONTRIBUICAO DO SAL.EDUCACAO";2013;
40055;"13001247";"CONTRAPARTIDA FUNDESCOLA I                   ";2013;
40056;"13001094";"CONTRA-PARTIDA DO ACORDO MEC/BIRD            ";2013;
40057;"13001093";"CONTRA-PARTIDA DO ACORDO MEC/BIRD            ";2013;
40058;"12915416";"ADMINISTRACAO CAPES/MEC                      ";2013;
40059;"12915415";"PARCERIAS CAPES/ FUNCAPES                    ";2013;
40060;"13      ";"CONTRIBUICAO DO SALARIO-EDUCACAO             ";2013;
40061;"12915414";"REDE NACIONAL DE ENSINO E PESQUISA-RNP/CAPES ";2013;
40062;"12915413";"PROGRAMA PRÓ-LICENCIATURA - CAPES/MEC        ";2013;
40063;"12915411";"SECRET.REG.SUPERV.DA EDUCAÇÃO SUP.-SERES/MEC ";2013;
40064;"12915412";"PIBID-PROG.INST.BOLSA INICIAÇÃO DOCENCI-CAPES";2013;
40065;"12915410";"PROGRAMA A PROJETOS ESPECIAIS                ";2013;
40066;"12915409";"PROGRAMA DE EXCELENCIA ACADEMICA-PROEX       ";2013;
40067;"12915408";"PROGRAMAS EDUC.A DISTANCIA P/EDUC.BASICA-UAB ";2013;
40068;"12915407";"PROGRAMA DE FOMENTO POS-GRADUACAO-PROF/CAPES ";2013;
40069;"12915406";"PROGRAMA DE INFRA-ESTRUTURA-PI/CAPES/MEC     ";2013;
40070;"12915405";"PROGRAMA DE APOIO A POS-GRADUACAO-PROAP/CAPES";2013;
40071;"12915404";"PROGRAMA DE QUALIFIC.INSTITUC.-PQI/CAPES/MEC ";2013;
40072;"12915403";"PROGRAMA DE DEMANDA SOCIAL-DS/CAPES/MEC      ";2013;
40073;"12915082";"FOMENTO AO DESENVOLVIMENTO DA EDUC.PROF/SETEC";2013;
40074;"12915081";"EXPANSÃO/REESTRUT.REDE FED.DE EDUC.PROF/SETEC";2013;
40075;"12915069";"APOIO A ENTIDADES ENS.SUPERIOR FEDERAIS/SESU ";2013;
40076;"12915068";"APOIO A ENTID.ENS.SUPERIOR NÃO FEDERAIS/SESU ";2013;
40077;"12915067";"COMPLEMENTAÇÃO P/O FUNC.DAS INST.FED/SESU-MEC";2013;
40078;"12915066";"REESTRUTURAÇÃO/EXPANSÃO DAS UNIV.FED/SESU-MEC";2013;
40079;"12915065";"REESTRUTURAÇÃO HOSPITAIS UNIV.FED/SESU-MEC   ";2013;
40080;"12915064";"RESIDENCIA SAUDE MULTIPROFISSIONAL/SESU-MEC  ";2013;
40081;"12915402";"PROGRAMA DOUTORADO EM BIOINFORM-BIOMICRO/CAPE";2013;
40082;"12915401";"PROG.INSTIT.CAPAC.DOCENTE/TECNICA-PICDT-CAPES";2013;
40083;"12915107";"EBSERH - CSGO/MEC                            ";2013;
40084;"12915083";"CAPACITAÇÃO RECURSOS HUMANOS EDUC.PROF/SETEC ";2013;
40085;"12915173";"FUNDO NACIONAL DE DESENV. DA EDUCACAO-MEC    ";2013;
40086;"12915045";"BOLSAS DE ESTUDO PESQU.DO PROGR.PARFOR-CAPES ";2013;
40087;"12915044";"PROGRAMA PRÓ-EQUIPAMENTOS-PRÓ-EQUIP/CAPES-MEC";2013;
40088;"12915063";"RESIDENCIA EM SAUDE MEDICA/SESU-MEC          ";2013;
40089;"12915062";"ASSISTENCIA ESTUDANTE ENS.SUPERIOR/SESU-MEC  ";2013;
40090;"12915061";"FOMENTO AÇÕES ENSINO,PESQ.EXTENSÃO/SESU-MEC  ";2013;
40091;"12153978";"INST NAC DE ESTUDOS PESQUISAS EDUC./ INEP    ";2013;
40092;"12915043";"PROG.INSTIT.CAPACITAÇÃO DOCENTE-PIQDTEC/CAPES";2013;
40093;"12915042";"PROGRAMA DO PORTAL DE PERIODICOS/CAPES/MEC   ";2013;
40094;"12915041";"PROGR.CONSOL.LICENCIAT-PRODOCENCIA/CAPES/MEC ";2013;
40095;"12915040";"PROGR.APOIO PLANO REESTRUT.EXP.UNIV.FED-REUNI";2013;
40096;"12915039";"COMPLEM.P/FUNCION.HOSP.DE ENSINO FED.-ESTADOS";2013;
40097;"12915038";"INSTRUMENTAL P/ENSINO/PESQ.INST.FED.ENS./HOSP";2013;
40098;"12915037";"REFORMA/MODERN.INFRA-ESTRUT.FIS.INST.FED.ENS,";2013;
40099;"12915036";"PROG.MOBILIDADE ACADEM./COOPER.INTERINSTITUC.";2013;
40100;"12915035";"PRONINC-PROG.INCUBADORAS TECNOL.DE COOPER.POP";2013;
40101;"12915034";"PROMISAES-PRG.BENEF.ESTUD.ESTRANG.GRAD.BRASIL";2013;
40102;"12915033";"PROCAMPO-APOIO FORMACAO SUPERIOR EM LIC.EDUC.";2013;
40103;"12915032";"ASSISTENCIA ESTUDANTE DO ENSINO GRADUACAO-MEC";2013;
40104;"12915031";"EXPANSAO DAS UNIVERSIDADES FEDERAIS-MEC      ";2013;
40105;"12915030";"REUNI-REESTRUT./EXPANSAO DAS UNIVERS.FEDERAIS";2013;
40106;"12915029";"SECRETARIA DE EDUCA¦`O ESPECIAL-SEESP-MEC    ";2013;
40107;"12915028";"SECRETARIA EDUC.CONTINUADA,ALFABET.DIV.-SECAD";2013;
40108;"12915026";"IMPLANTA$@O DE ESCOLAS FEDERAIS-SETEC/MEC    ";2013;
40109;"12915025";"MODERNIZA$@O DA REDE EDUC.PROF.-SETEC/MEC    ";2013;
40110;"12915024";"REESTRUTURADA DA REDE FEDERAL-SETEC/MEC      ";2013;
40111;"12915023";"CAPACITA$@O REC.HUMANOS EDUC.PROF.-SETEC/MEC ";2013;
40112;"12915022";"IMPLEMENTA$@O E MANUT.DO SIEP-SETEC/MEC      ";2013;
40113;"12915021";"PROGR.EXPANS`O REDE FED.EDUC.TECN./SETEC-DF  ";2013;
40114;"12915020";"MEC/SETEC-IMPLEM.DAS ACOES PROGRAMA TEC NEP  ";2013;
40115;"12915019";"SECRETARIA DE EDUCACAO BASICA-SEB/MEC        ";2013;
40116;"12915018";"MEC-SETEC-DF - ACOES PROEJA                  ";2013;
40117;"12915017";"SECR.EDUC.PROFIS.TECNOLOGIC-SETEC/MEC-ALOJAM.";2013;
40118;"12915016";"SECR.EDUC.PROFIS.TECNOLOGIC-SETEC/MEC-FOMENTO";2013;
40119;"12915014";"DESCENTRALIZA$#ES EXTERNAS PELA SPO/MEC      ";2013;
40120;"12915012";"PROGRAMA PRODOCENCIA-SESU-DF                 ";2013;
40121;"12915011";"SECRETARIA DE EDUCACAO SUPERIOR              ";2013;
40122;"12915010";"SECRETARIA DE EDUCACAO A DISTANCIA-SEED/MEC  ";2013;
40123;"12915009";"DESCENTRALIZACOES EXTERNAS PELA SESU/MEC     ";2013;
40124;"12915008";"PROG.APOIO EXTENSAO UNIV.POL.PUBL-PROEXT/SESU";2013;
40125;"12915007";"PROG.APOIO INCLUSAO/PESSOAS NEC.ESP.ENS.SUP. ";2013;
40126;"12915006";"PROG.APOIO FORMACAO SUP.LICENC.INDIGENAS-SESU";2013;
40127;"12915005";"PROG.ACOES AFIRM/POPULACAO NEGRA/UNIAFRO-SESU";2013;
40128;"12915004";"APOIO A COMPLEM. DO CUSTEIO DAS IFES-SESU/MEC";2013;
40129;"12915003";"FUNCIONAMENTO DE RESIDENCIA MEDICA NAC.-SESU ";2013;
40130;"12915002";"COMPLEMENTACAO P/FUNC.HOSP.DE ENS.FED-NAC-HUS";2013;
40131;"12915001";"TREINAMENTO ESP.P/ALUNOS GRAD.ENT.ENS.SUP-PET";2013;
40132;"12152389";"SECRET.DE ARTIC.C/SISTEMAS DE ENSINO-SASE/MEC";2013;
40133;"12150004";"DIRETORIA DE TECNOLOGIA DA INFORMAÇÃO-DTI/MEC";2013;
40134;"12      ";"RECURSOS DEST.A MANUT.E DES.DO ENSINO        ";2013;
40135;"11592361";"UFSC/DNIT/SMCO/102/2007                      ";2013;
40136;"11539519";"UFSC/ANTT/020/2005                           ";2013;
40137;"11530094";"CONVENIO 017/ANTT/2005                       ";2013;
40138;"11525947";"CONVENIO 010/ANTT/2005 - UFF                 ";2013;
40139;"11525697";"UFSC/CONV/ANTT/11/2005                       ";2013;
40140;"11525196";"CONVENIO N. 007/ANTT/2005                    ";2013;
40141;"11523839";"CONVENIO N. 006/ANTT/2005                    ";2013;
40142;"11514655";"UFSC/CONV/ANTT/22/2004                       ";2013;
40143;"11512999";"DEP. NAC. DE INFRA-ESTRUTURA DE TRANSP.-DNIT ";2013;
40144;"11510141";"CONVENIO ANTT/UFES N. 006/2004/UFES          ";2013;
40145;"11510095";"ACTF-151/2004-00 DNIT                        ";2013;
40146;"11501886";"DOACAO BIRD8002500/ANTT/PPIAF                ";2013;
40147;"11499475";"ACTF-047/2004-00 DNIT                        ";2013;
40148;"11498759";"ACTF-020/2004-00 DNIT                        ";2013;
40149;"11498667";"CNPQ - ADMINISTRAÇAO CENTRAL                 ";2013;
40150;"11486221";"UFSC/CONV/ANTT/11/2003                       ";2013;
40151;"11468155";"TT-048/2002-DNIT                             ";2013;
40152;"11467028";"CONVENIO MEX/DNIT TT040/2002 - DNIT          ";2013;
40153;"11467026";"TT-041/2002-DNIT                             ";2013;
40154;"11467023";"TT-014/2002 DNIT                             ";2013;
40155;"11455218";"CONVENIO 001/2002-IME                        ";2013;
40156;"11425120";"PG-115/2001 - DNIT                           ";2013;
40157;"11393003";"TERMO DE COOPERACAO TECNICA - DNIT/ICMBIO    ";2013;
40158;"11039337";"CIDE COMB.PARC.NAO DEDUTIVEL-UNIAO           ";2013;
40159;"11017337";"CIDE COMBUSTIVEIS-ESTADOS/MUNICIPIOS         ";2013;
40160;"11      ";"CONTRIB.DERIV.PETROLEO,COMB.COM.-CIDE        ";2013;
40161;"09910071";"APO-TRANSFERÊNCIA CORRENTE DA PREF.MUN.DO RJ ";2013;
40162;"09910072";"APO-TRANSFERÊNCIA DE CAPITAL-PREF.MUNIC.DO RJ";2013;
40163;"09910051";"APO-TRANSFERÊNCIA CORRENTE DA UNIÃO          ";2013;
40164;"09910052";"APO-TRANSFERENCIA DE CAPITAL DA UNIÃO        ";2013;
40165;"09910061";"APO-TRANSFERÊNCIA CORRENTE DO GOV.ESTADO RJ  ";2013;
40166;"09910062";"APO-TRANSFERÊNCIA DE CAPITAL DO GOV.ESTADO RJ";2013;
40167;"09396001";"RECURSOS DA CIA DOCAS RJ/CDRJ                ";2013;
40168;"09910050";"RECEITAS DA AUTORIDADE PÚBLICA OLIMPICA-APO  ";2013;
40169;"09365006";"EMPRéSTIMO BNDES / FINEP                     ";2013;
40170;"09360007";"FINEP/BID/MODERNIZE                          ";2013;
40171;"09365005";"EMPRéSTIMO FUNTTEL/FINEP                     ";2013;
40172;"09365007";"AGENTE FINANCEIRO/BNDES                      ";2013;
40173;"09365008";"RESSARCIMENTOS/RECURSOS PRÓPRIOS/FINEP       ";2013;
40174;"09365004";"FNDCT/RETORNO DE FUNDOS-FINEP                ";2013;
40175;"09365003";"FNDCT/APLICACOES EM FUNDOS-FINEP             ";2013;
40176;"09365002";"RECURSOS PROPRIOS DA FINEP PARA INVESTIMENTO ";2013;
40177;"09365001";"RECURSOS DA FINEP                            ";2013;
40178;"09360005";"FUNDO ROTATIVO P/ DESP OPERAC DO FNDCT/FINEP ";2013;
40179;"04      ";"RETORNO DO FUNDO SOCIAL                      ";2013;
40180;"09360006";"FINEP-RECURS.REC.DESPESAS OPERACIONAIS ANCINE";2013;
40181;"09360004";"FINEP/BID-FUMIN - INOVAR II                  ";2013;
40182;"09360003";"FINEP/BIRD/BMF-MDL/TF57812                   ";2013;
40183;"09360002";"PTF/077/08-FINEP/FNS/PESQUISA CLINICA/02/07  ";2013;
40184;"09360001";"RECURSOS ADMINISTRADOS PELA FINEP            ";2013;
40185;"09017205";"RECURSOS DO SERPRO                           ";2013;
40186;"09      ";"RECURSOS DO ORçAMENTO DE INVESTIMENTO        ";2013;
40187;"08      ";"RECURSOS DO FUNDO SOCIAL                     ";2013;
40188;"07      ";"COMPENSACOES FINANC.P/EXPLOR.RECUR.FLORESTAIS";2013;
40189;"06      ";"CONTR.FUNDO DE SAUDE POL.MIL.BOMBEIROS DO DF ";2013;
40190;"05      ";"TESTE                                        ";2013;
40191;"03      ";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";2013;
40192;"02990000";"ITR-MUNICIPIOS A IDENTIFICAR                 ";2013;
40193;"02731082";"ITR-MUNICIPIOS NÃO CONVENIADOS               ";2013;
40194;"02731081";"ITR MUNICIPIOS CONVENIADOS                   ";2013;
40195;"02      ";"IMPOSTO TERRITORIAL RURAL                    ";2013;
40196;"01240000";"CONTRIB. S/A REC.DE CONC.DE PROGNOST.- FUNPEN";2013;
40197;"01380000";"COTA-PARTE DE COMPENSACOES FINANCEIRAS       ";2013;
40198;"01170029";"FUNDO CONSTITUCIONAL-FCO/BB-CLASS.ESTIMATIVA ";2013;
40199;"01170028";"FUNDO CONSTITUCIONAL-FNE/BNB-CLASS.ESTIMATIVA";2013;
40200;"01170027";"FUNDO CONSTITUCIONAL-FNO/BASA-CLASS.ESTIMATIV";2013;
40201;"01170024";"IPI-ESTADOS EXPORTADORES-CLASS. ESTIMATIVA   ";2013;
40202;"01170023";"FPM-PARCELA 1% EC Nº55/2007-CLASS.ESTIMATIVA ";2013;
40203;"01170022";"F.P.E.-CLASSIFICACAO POR ESTIMATIVA          ";2013;
40204;"01170021";"F.P.M.-CLASSIFICACAO POR ESTIMATIVA          ";2013;
40205;"01170013";"F.P.M.-PARCELA DE 1% E.C.Nº55/2007-RDA-DJE   ";2013;
40206;"01170012";"F.P.M.-PARC.DE 1% E.C.Nº55/2007-PAEX 2       ";2013;
40207;"01170011";"F.P.M.-PARCELA DE 1% E.C.Nº55/2007           ";2013;
40208;"01170009";"FUNDO CONSTITUCIONAL - FCO/BB                ";2013;
40209;"01170008";"FUNDO CONSTITUCIONAL - FNE/BNB               ";2013;
40210;"01170007";"FUNDO CONSTITUCIONAL - FNO/BASA              ";2013;
40211;"01170004";"IPI - ESTADOS EXPORTADORES                   ";2013;
40212;"01170002";"F.P.E.                                       ";2013;
40213;"01170001";"F.P.M.                                       ";2013;
40214;"01170000";"PROG. DE FINANC.(NORTE/NORDESTE/CENTRO-OESTE)";2013;
40215;"01017034";"FUNDO CONSTITUCIONAL-FCO/BB-REC.DIV.ATIVA-DJE";2013;
40216;"01017033";"FUNDO CONSTITUCIONAL-FNE/BNB-R.DIV.ATIVA-DJE ";2013;
40217;"01017032";"FUNDO CONSTITUCIONAL-FNO/BASA-RDA-DJE        ";2013;
40218;"01017031";"IPI-EXP.-PAES-2005                           ";2013;
40219;"01017030";"FPE-PAES-2005                                ";2013;
40220;"01017029";"FPM-PAES-2005                                ";2013;
40221;"01017028";"IPI-EXP.-REC.DIV.ATIVA-DJE                   ";2013;
40222;"01017027";"FPE-REC.DIV.ATIVA-DJE                        ";2013;
40223;"01017026";"FPM-REC.DIV.ATIVA-DJE                        ";2013;
40224;"01017025";"FCO/BB-PAEX2-2006/2007                       ";2013;
40225;"01017024";"FNE/BNB-PAEX2-2006/2007                      ";2013;
40226;"01017023";"FNO/BASA-PAEX2-2006/2007                     ";2013;
40227;"01017022";"IPI-EXPORTACAO-PAEX2-2006/2007               ";2013;
40228;"01017021";"FPE-PAEX2 2006/2007                          ";2013;
40229;"01017020";"FPM-PAEX2 2006/2007                          ";2013;
40230;"01017019";"FCO - BB/REFIS                               ";2013;
40231;"01017018";"FNE - BNB/REFIS                              ";2013;
40232;"01017017";"FNO - BASA/REFIS                             ";2013;
40233;"01017016";"IPI-EXP. - REFIS                             ";2013;
40234;"01017015";"IPI-EXP. - REFIS/2000                        ";2013;
40235;"01017014";"FPE - REFIS                                  ";2013;
40236;"01017013";"FPE - REFIS/2000                             ";2013;
40237;"01017012";"FPM - REFIS                                  ";2013;
40238;"01017011";"FPM - REFIS/2000                             ";2013;
40239;"01      ";"IMPOSTO S/RENDA E S/PRODUTOS INDUSTRIALIZADOS";2013;
40240;"00980001";"DESVINC.DAS RECEITAS UNIAO-SEGURIDADE SOCIAL ";2013;
40241;"00980000";"DESVINCULACAO DAS RECEITAS DA UNIAO-FONTE 100";2013;
40242;"00915410";"PROGRAMA A PROJETOS ESPECIAIS                ";2013;
40243;"00915416";"ADMINISTRACAO CAPES/MEC                      ";2013;
40244;"00915412";"PIBID-PROG.INST.BOLSA INICIAÇÃO DOCENCI-CAPES";2013;
40245;"00915409";"PROGRAMA DE EXCELENCIA ACADEMICA-PROEX       ";2013;
40246;"00915408";"PROGRAMAS EDUC.A DISTANCIA P/EDUC.BASICA-UAB ";2013;
40247;"00915407";"PROGRAMA DE FOMENTO POS-GRADUACAO-PROF/CAPES ";2013;
40248;"00915406";"PROGRAMA DE INFRA-ESTRUTURA-PI/CAPES/MEC     ";2013;
40249;"00915405";"PROGRAMA DE APOIO A POS-GRADUACAO-PROAP/CAPES";2013;
40250;"00915404";"PROGRAMA DE QUALIFIC.INSTITUC.-PQI/CAPES/MEC ";2013;
40251;"00915403";"PROGRAMA DE DEMANDA SOCIAL-DS/CAPES/MEC      ";2013;
40252;"00915402";"PROGRAMA DOUTORADO EM BIOINFORM-BIOMICRO/CAPE";2013;
40253;"00915107";"EBSERH - CSGO/MEC                            ";2013;
40254;"00915083";"CAPACITAÇÃO RECURSOS HUMANOS EDUC.PROF/SETEC ";2013;
40255;"00915082";"FOMENTO AO DESENVOLVIMENTO DA EDUC.PROF/SETEC";2013;
40256;"00915081";"EXPANSÃO/REESTRUT.REDE FED.DE EDUC.PROF/SETEC";2013;
40257;"00915401";"PROG.INSTIT.CAPAC.DOCENTE/TECNICA-PICDT-CAPES";2013;
40258;"00915173";"FUNDO NACIONAL DE DESENV.DA EDUCACAO-MEC     ";2013;
40259;"00915069";"APOIO A ENTIDADES ENS.SUPERIOR FEDERAIS/SESU ";2013;
40260;"00915068";"APOIO A ENTID.ENS.SUPERIOR NÃO FEDERAIS/SESU ";2013;
40261;"00915067";"COMPLEMENTAÇÃO P/O FUNC.DAS INST.FED/SESU-MEC";2013;
40262;"00915066";"REESTRUTURAÇÃO/EXPANSÃO DAS UNIV.FED/SESU-MEC";2013;
40263;"00915065";"REESTRUTURAÇÃO HOSPITAIS UNIV.FED/SESU-MEC   ";2013;
40264;"00915064";"RESIDENCIA SAUDE MULTIPROFISSIONAL/SESU-MEC  ";2013;
40265;"00915063";"RESIDENCIA EM SAUDE MEDICA/SESU-MEC          ";2013;
40266;"00915062";"ASSISTENCIA  ESTUDANTE ENS.SUPERIOR/SESU-MEC ";2013;
40267;"00915042";"PROGRAMA DO PORTAL DE PERIODICOS/CAPES/MEC   ";2013;
40268;"00915061";"FOMENTO AÇÕES DE ENSINO, PESQ.EXTENS/SESU-MEC";2013;
40269;"00153978";"INST NAC DE ESTUDOS PESQUISAS EDUC./INEP     ";2013;
40270;"00915040";"PROGR.APOIO PLANO REESTRUT.EXP.UNIV.FED-REUNI";2013;
40271;"00915039";"COMPLEM.P/FUNCION.HOSP.DE ENSINO FED.-ESTADOS";2013;
40272;"00915038";"INSTRUMENTAL P/ENSINO/PESQ.INST.FED.ENS./HOSP";2013;
40273;"00915037";"REFORMA/MODERN.INFRA-ESTRUT.FIS.INST.FED.ENS,";2013;
40274;"00915036";"PROG.MOBILIDADE ACADEM./COOPER.INTERINSTITUC.";2013;
40275;"00915035";"PRONINC-PROG.INCUBADORAS TECNOL.DE COOPER.POP";2013;
40276;"00915034";"PROMISAES-PRG BENEF.ESTUD.ESTRANG.GRAD.BRASIL";2013;
40277;"00915033";"PROCAMPO-APOIO FORMACAO SUPERIOR EM LIC.EDUC.";2013;
40278;"00915032";"ASSISTENCIA ESTUDANTE DO ENSINO GRADUACAO-MEC";2013;
40279;"00915031";"EXPANSAO DAS UNIVERSIDADES FEDERAIS-MEC      ";2013;
40280;"00915030";"REUNI-REESTRUT./EXPANSAO DAS UNIVERS.FEDERAIS";2013;
40281;"00915029";"SECRETARIA DE EDUCAÇÃO ESPECIAL-SEESP-MEC    ";2013;
40282;"00915028";"SECRETARIA EDUC.CONTINUADA,ALFABET.DIV.-SECAD";2013;
40283;"00915021";"PROGR.EXPANS`O REDE FED.EDUC.TECN./SETEC-DF  ";2013;
40284;"00915019";"SECRETARIA DE EDUCACAO BASICA-SEB/MEC        ";2013;
40285;"00915017";"SECR.EDUC.PROFIS.TECNOLOGIC-SETEC/MEC-ALOJAM.";2013;
40286;"00915016";"SECR.EDUC.PROFIS.TECNOLOGIC-SETEC/MEC-FOMENTO";2013;
40287;"00915014";"DESCENTRALIZACOES EXTERNAS PELA SPO/MEC      ";2013;
40288;"00915012";"PROGRAMA PRODOCENCIA-SESU-DF                 ";2013;
40289;"00915011";"SECRETARIA DE EDUCACAO SUPERIOR              ";2013;
40290;"00915010";"SECRETARIA DE EDUCACAO A DISTANCIA-SEED/MEC  ";2013;
40291;"00915009";"DESCENTRALIZACOES EXTERNAS PELA SESU/MEC     ";2013;
40292;"00915008";"PROG.APOIO EXTENSAO UNIV.POL.PUBL-PROEXT/SESU";2013;
40293;"00915007";"PROG.APOIO INCLUSAO/PESSOAS NEC.ESP.ENS.SUP. ";2013;
40294;"00915006";"PROG.APOIO FORMACAO SUP.LICENC.INDIGENAS-SESU";2013;
40295;"00915005";"PROG.ACOES AFIRM/POPULACAO NEGRA/UNIAFRO-SESU";2013;
40296;"00915004";"APOIO A COMPLEM. DO CUSTEIO DAS IFES-SESU/MEC";2013;
40297;"00915003";"FUNCIONAMENTO DE RESIDENCIA MEDICA NAC.-SESU ";2013;
40298;"00915002";"COMPLEMENTACAO P/FUNC.HOSP.DE ENS.FED-NAC-HUS";2013;
40299;"00915001";"TREINAMENTO ESP.P/ALUNOS GRAD.ENT.ENS.SUP-PET";2013;
40300;"00591222";"UFSC/CONV/ANTT 002/2007                      ";2013;
40301;"00573260";"UFSC/CONV/FNS/PORT.470/06                    ";2013;
40302;"00569664";"UFSC/CONV/FNDCT/1730/06                      ";2013;
40303;"00539519";"UFSC/ANTT/020/2005                           ";2013;
40304;"00251010";"DESVINCULACAO DAS RECEITAS DA UNIAO-FONTE 100";2013;
40305;"00151714";"RECURSOS ORDINARIOS-FIES                     ";2013;
40306;"00152389";"SECRET.DE ARTIC.C/SISTEMAS DE ENSINO-SASE/MEC";2013;
40307;"00001555";"BID-CBR194905-UCP/SEGES/PRODEV/M.PLANEJAMENTO";2013;
40308;"00000279";"RECEITA DO PRG.POS-GRADUAÇÃO EM LETRA/UFES.  ";2013;
40309;"00150004";"DIRETORIA DE TECNOLOGIA DA INFORMAÇÃO-DTI/MEC";2013;
40310;"00001554";"BID/ATN/MT-9587-SEGES/PPP/MINIST.PLANEJAMENTO";2013;
40311;"00001508";"DOACAO COM.EUROPEIA-CCE-050311/MDICT         ";2013;
40312;"00001489";"EUROBRA2000-UCP/SEGES/EUROBRA/MPO            ";2013;
40313;"00      ";"RECURSOS ORDINARIOS                          ";2013;
