465;"6º";16/04/2013;16/04/2013;07/06/2013;;"REAJUSTE DO SALDO CONTRATUAL";TRUE;;0.00;893718.04;20;FALSE;FALSE;
466;"7º";07/06/2013;07/06/2013;07/09/2013;;"PRORROGAÇÃO DE PRAZO CONTRATUAL";TRUE;;0.00;0.00;20;FALSE;FALSE;
467;"8º";05/09/2013;07/09/2013;06/11/2013;;"PRORROGAÇÃO DE PRAZO";TRUE;;0.00;0.00;20;FALSE;FALSE;
468;"11";17/07/2013;17/07/2013;17/07/2013;;"Readequar Planilha Orçamentária";TRUE;;;;60;FALSE;FALSE;
469;"Apostila 06 ";06/08/2013;06/08/2013;06/08/2013;;"Retificar Data de Assinatura do Termo Aditivo 09";TRUE;;;;60;FALSE;FALSE;
472;"07";23/10/2013;23/10/2013;23/10/2013;;"Reprogramar Planilha Orçamentária";TRUE;;;;50;FALSE;FALSE;
474;"6º";25/10/2013;25/10/2013;25/10/2013;;"Readequar Planilha Orçamentária";TRUE;;;;62;FALSE;FALSE;
475;"20110429";29/04/2011;;;;"Aditivo de valor, com supressão de R$ 14.465,58.";TRUE;;-14465.58;0.00;72;FALSE;FALSE;
476;"20110620";20/06/2011;;;;"Altera a dotação, prevendo o pagamento das medições pela AGECOPA.";TRUE;;0.00;0.00;72;FALSE;FALSE;
477;"20111026";26/10/2011;29/11/2011;19/10/2013;;"Aditivo de prazo, acrescentando 690 dias ao prazo de vigência e 120 dias ao prazo de execução.";TRUE;;0.00;0.00;72;FALSE;FALSE;
478;"20120525";25/05/2012;;;;"Aditivo de valor, com supressão de R$ 49.755,60.";TRUE;;-49755.60;0.00;72;FALSE;FALSE;
479;"20130121";21/01/2013;;;;"Sub-roga o contrato para a SECOPA, com base no Termo de Cooperação n. 008/2011.";TRUE;;0.00;0.00;72;FALSE;FALSE;
480;"08";18/10/2013;18/10/2013;18/10/2013;;"Prorrogar o Prazo Contratual.";TRUE;;;;32;FALSE;FALSE;
481;"09";12/11/2013;12/11/2013;12/11/2013;;"Readequar Planilha Orçamentária;";TRUE;;;;32;FALSE;FALSE;
482;"02";22/04/2013;22/04/2013;22/04/2013;;"Reprogramar Planilha Orçamentária.";TRUE;;;;189;FALSE;FALSE;
483;"03";23/04/2013;23/04/2013;23/04/2013;;"Prorrogar Prazo Contratual.";TRUE;;;;189;FALSE;FALSE;
484;"04";24/06/2013;24/06/2013;24/06/2013;;"Readequar Planilha Orçamentária.";TRUE;;;;189;FALSE;FALSE;
485;"2";01/11/2013;;;;"Aditivo de valor, com acréscimo de R$ 3.650.272,18.";TRUE;;3650272.18;;168;FALSE;FALSE;
486;"20111017";17/10/2011;;;;"Aditivo de valor, sendo suprimido R$ 765.880,12.";TRUE;;-765880.12;;71;FALSE;FALSE;
489;"20121015";15/10/2012;28/09/2011;16/12/2013;;"Aditivo de prazo, acrescendo 360 dias aos prazos de vigência e de execução.";TRUE;;;;71;FALSE;FALSE;
491;"20130121";21/01/2013;;;;"Sub-rogação do contrato, da SETPU para a SECOPA.";TRUE;;0.00;0.00;71;FALSE;FALSE;
496;"002";10/06/2011;12/06/2011;10/09/2011;;"Altereção da Cláusula Primeira - Da Prorrogação - O prazo para execução dos serviços e vigência contratual, ficam prorrogação por 90 (noventa) dias, contados a aprtir de 12/06/2011.";TRUE;;0.00;0.00;324;FALSE;FALSE;
497;"003";09/09/2011;11/09/2011;08/12/2011;;"Alteração da Cláusula Primeira - Da Prorrogação - O Prazo para execução dos serviços e vigência contratual, ficam prorrogados por 90 (noventa) dias, contados a partir de 11/09/2011";TRUE;;0.00;0.00;324;FALSE;FALSE;
498;"004";08/12/2011;08/12/2011;06/03/2012;;"Alteração da Cláusula Primeira - Da Prorrogação - O Prazo para execução dos serviços e vigência contratual, ficam prorrogados por 90 (noventa) dias, contados a partir de 10/08/12.";TRUE;;0.00;0.00;324;FALSE;FALSE;
499;"005";07/03/2011;07/03/2012;03/06/2012;;"Alteração da Cláusula Primeira - Da Prorrogação - O Prazo para execução dos serviços e vigência contratual, ficam prorrogados por 90 (noventa) dias, contados a partir de 07/03/2012.";TRUE;;0.00;0.00;324;FALSE;FALSE;
500;"006";03/06/2012;;;;"CLAUSULA PRIMEIRA- Trata de exclusão de alguns itens na planilha inicial e inclusão de outros itens não colocados inicialmente .
CLAUSULA SEGUNDA - DO REFLEXO FINANCEIRO - As novas planilhas que irão compor o processo estão anexas ao processo de nº 013375/2012-93 onde mostra a exclusão de R$ 891.158,35 (oitocentos e noventa e um reais, cento e cinquenta e oito reais e trinta e cinco centavos) e em substituição aos novos serviços serão R$ 890.864,11 (oitocentos e noventa reais, oitocentos e sessenta e quatro reais e onze centavos) havendo uma redução de R$ 294,24 (duzendos e noventa e quatro reais e vinte e quatro centavos) causando um reflexo finaceiro negativo de ordem de -0,0040% ficando o novo valor contratual num total de R$ 7.275.740,30";TRUE;;;-294.24;324;FALSE;FALSE;
501;"007";04/06/2012;04/06/2012;01/10/2012;;"Alteração da Cláusula Primeira - Da Prorrogação - O Prazo para execução dos serviços e vigência contratual, ficam prorrogados por 120 (cento e vinte) dias, contados a partir de 04/06/2012.";TRUE;;0.00;0.00;324;FALSE;FALSE;
502;"008";04/10/2012;04/10/2012;31/12/2012;;"Alteração da Cláusula Primeira - Da Prorrogação - O Prazo para execução dos serviços e vigência contratual, ficam prorrogados por 89 ( oitenta e nove) dias, contados a partir de 04/10/2012";TRUE;;;;324;FALSE;FALSE;
503;"009";01/01/2013;01/01/2013;31/03/2013;;"Alteração da Cláusula Primeira - Da Prorrogação - O Prazo para execução dos serviços e vigência contratual, ficam prorrogados por 90 (noventa) dias, contados a partir de 01/01/2013";TRUE;;0.00;0.00;324;FALSE;FALSE;
504;"01";16/12/2009;;;;"Aditivo de valor, acrescentando R$ 1.672.556,00.";TRUE;;1672556.00;0.00;269;FALSE;FALSE;
505;"20131119";19/11/2013;;;;"Aditivo de valor, acrescentando R$ 1.256.591,29.";TRUE;;1256591.29;0.00;72;FALSE;FALSE;
506;"01";23/01/2013;13/12/2012;23/10/2013;;"1º Termo Aditivo de Suspensão de Prazo";TRUE;;0.00;0.00;170;FALSE;FALSE;
507;"6º";13/12/2013;19/12/2013;18/04/2014;;"Aditivo de prazo contratual por mais 03 (três) meses e 18 (dezoito) dias.";TRUE;;;;75;FALSE;FALSE;
508;"01";12/06/2013;12/06/2013;12/06/2013;;"Complementar Planilha Orçamentária";TRUE;;;;190;FALSE;FALSE;
509;"02";05/08/2013;05/08/2013;05/08/2013;;"Aditivo de Prazo";TRUE;;;;190;FALSE;FALSE;
510;"03";25/10/2013;25/10/2013;25/10/2013;;"Readequar Planilha Orçamentária";TRUE;;;;190;FALSE;FALSE;
511;"Apostila 01";04/09/2013;04/09/2013;04/09/2013;;"Inclusão de Classificação orçamentária";TRUE;;;;190;FALSE;FALSE;
512;"3";12/11/2013;23/03/2012;09/09/2014;;"Aditivo de prazo, acrescendo 180 dias aos prazos de vigência e de execução.";TRUE;;;;152;FALSE;FALSE;
513;"20.262/03";27/12/2013;27/12/2013;28/05/2015;;"Contrato 20.262";TRUE;;;4382448.94;164;FALSE;FALSE;
514;"20.200/4";18/11/2013;18/11/2013;29/01/2014;;"Reajuste ao contrato 20.200";TRUE;;;211588.30;558;FALSE;FALSE;
515;"087/2013";07/11/2013;08/11/2013;05/09/2014;;"Modificação de quantidades, acréscimo de serviços e adequação do cronograma físico-financeiro.";TRUE;;135641359.61;;129;FALSE;FALSE;
516;"09";26/11/2013;26/11/2013;26/11/2013;;"Aditivo de valor";TRUE;;;;30;FALSE;FALSE;
517;"TA nº 095-EG/2013/0001";24/12/2013;;;;"Adequação do Plano de Trabalho Motivado pelos acréscimos, decréscimos, inclusão de itens e alteração de quantitativos e preços provocando uma redução total do TCTF.";TRUE;;186399105.17;;24906;FALSE;FALSE;
519;"TA N.º 079-EG/2010/0057";30/05/2011;;;;"Adequação do Plano de Trabalho e aditamento de valores e prazos";TRUE;;1669544.75;;24905;FALSE;FALSE;
520;"TA N.º109-EG/2011/0057";15/08/2011;;;;"Adequação do plano de trabalho mediante alteração de quantitativos, com a inclusão de itens planilhados necessários à execução da obra acordada.";TRUE;;9167223.17;;24905;FALSE;FALSE;
521;"TA N.º 043-EG/2001/0001";13/01/2012;;;;"Adequação do Plano de Trabalho, motivado pelos acréscimos e supressões com alteração de quantitativos e inclusão de itens novos e aditamento de Valor do TCTF.";TRUE;;3374823.37;;24905;FALSE;FALSE;
522;"TA 0267-EG/2011/0013";28/12/2011;;;;"Acréscimo de Serviços, objeto do referido termo de contrato, em função de ajustes na planilha de itens e quantidades, com a consequente alteração do cronograma físico-financeiro e Prorrogação do prazo de execução dos serviços, objeto do referido termo de contrato em 60 dias";TRUE;;330576.07;;24907;FALSE;FALSE;
523;"TA 0013-EG/2013/0061";28/01/2013;;;;"Adequar o cronograma Físico-Financeiro e a planilha  contratual de itens e serviços.";TRUE;;61243.63;;24909;FALSE;FALSE;
524;"TA N.º 0062-EG/2013/0061";20/06/2013;02/05/2013;19/11/2013;;"Prorrogar por 147 (cento e quarenta e sete) dias os prazos de vigência e execução dos contrato, passando a vigorar: prazo de execução do contrato: 02-05-2012 a 20-09-2013 e prazo de vigência do contrato: 02-05-2013 a 19-11-2013";TRUE;;;;24909;FALSE;FALSE;
525;"TA N.º 0172-EG/2013/0061";18/11/2013;02/05/2012;18/01/2014;;"Prorrogar em 120 (cento e vinte) dias o prazo de execução e de vigência do contrato,
passando a vigorar conforme abaixo:
- Prazo de execução do contrato: 02.05.2012 a 18.01.2014
- Prazo de vigência do contrato: 02.05.2012 a 19.03.2014";TRUE;;;;24909;FALSE;FALSE;
526;"3";27/12/2013;21/11/2012;20/07/2014;;"Aditivo de prazo, acrescentando 120 dias aos prazos de vigência e de execução.";TRUE;;;;168;FALSE;FALSE;
527;"25/02 - FUC";22/05/2013;22/05/2013;26/03/2014;;"Prorrogação de prazo de vigência do Contrato 025/FUC";TRUE;;;;133;FALSE;FALSE;
528;"25/03 - FUC";16/10/2013;16/10/2013;22/09/2014;;"Prorrogação de prazo contrato 025/FUC";TRUE;;;;133;FALSE;FALSE;
529;"25/04 - FUC";27/12/2013;;;;"Reajuste ao Contrato 025/FUC";TRUE;;;2300262.53;133;FALSE;FALSE;
530;"25/05 - FUC";08/01/2014;;;;"Acréscimo de serviços ao contrato 025/FUC";TRUE;;;4451827.83;133;FALSE;FALSE;
531;"20200/6";06/01/2014;06/01/2014;18/01/2015;;"Prorrogação de prazo do contrato 20200";TRUE;;;;558;FALSE;FALSE;
532;"11º";26/12/2013;;;;"11º TERMO ADITIVO - PRORROGAÇÃO DE PRAZO";TRUE;;0.00;0.00;13;FALSE;FALSE;
533;"TA0115-ST/2013/00013";17/06/2013;22/11/2013;06/03/2014;;"PRORROGAÇÃO DOS PRAZOS DE EXECUÇÃO E DE VIGÊNCIA CONTRATUAIS E ACRÉSCIMO DO VALOR CONTRATUAL RESULTANTE DA READEQUAÇÃO DA PLANILHA DE SERVIÇOS E QUANTIDADES, REFLETINDO A ALTERAÇÃO DE QUANTITATIVOS REFERENTE A EXECUÇÃO DOS SERVIÇOS DE GERENCIAMENTO,";TRUE;;;;24966;FALSE;FALSE;
534;"TC0234-ST/2013/0013";29/11/2013;30/01/2014;15/05/2014;;"PRORROGAÇÃO DOS PRAZOS DE EXECUÇÃO E VIGÊNCIA E ACRÉSCIMO DO VALOR CONTRATUAL RESULTANTE DA ADEQUAÇÃO DA PLANILHA DE SERVIÇOS E QUANTIDADES.";TRUE;;191562.32;;24966;FALSE;FALSE;
536;"1º TA";14/12/2012;14/12/2012;24/04/2013;;"Readequação conforme o 1º Relatório de Revisão em fase de obras e prorrogação do prazo do contrato.";TRUE;;;;127;FALSE;FALSE;
537;"2º TA";14/12/2012;01/03/2013;24/04/2013;;"Readequação conforme o 2º Relatório de Revisão em fase de obras";TRUE;;-1737325.99;;127;FALSE;FALSE;
538;"3º TA";22/04/2013;24/04/2013;24/12/2013;;"Prorrogação do prazo de vigência contratual";TRUE;;;;127;FALSE;FALSE;
539;"4º TA";02/05/2013;02/05/2013;24/12/2013;;"Readequação contratual conforme alterações descritas no 3º Relatório de Revisão em fase de obras";TRUE;;;;127;FALSE;FALSE;
541;"02";03/05/2012;10/05/2012;10/05/2014;;"2º termo aditivo - CLÁUSULA PRIMEIRA - DO OBJETO - Trata o presente aditivo da retificação da fonte de recursos apresentada para licitação e contratação do objeto licitado, qual seja de 181 para 151, bem como da apresentação de nova distribuição dos recursos para o ano 2012.";TRUE;;0.00;0.00;25080;FALSE;FALSE;
542;"01";10/04/2012;10/05/2012;10/05/2014;;"1º aditivo - DA NOVA GARANTIA CONTRATUAL - Para a consecução do presente ato, faz-se necessária a apresentação de garantia contratual pela CEDIDA, está no imposto de 5% do valor total do contrato, conforme cláusula 2ª e 15ª do contrato 047/2010. Fica, ainda, a CEDENTE desobrigada de manter a garantia anteriormente prestada, podendo levantá-la tão logo seja apresentada a substituta.";TRUE;;0.00;0.00;25080;FALSE;FALSE;
543;"03";24/05/2012;10/05/2014;10/05/2014;;"3º aditivo para 1ª adequação:.
CLÁUSULA PRIMEIRA - DO OBJETO : Trata-se o presente termo aditivo da aprovação da planilha de preços pela Caixa Econômica Federal.
CLÁUSULA SEGUNDA - DOREFLEXO FINANCEIRO : As planilhas constantes do processo 00000.015410/2012-17 substituem as planilhas do processo inicial, ou que causam um reflexo financeiro negativo ao contrato na ordem de 21,54%, alterando de .R$ 137.948,344,46 para 108.238.445,36, com o expurgo de monta de R$ 29.709.899,10";TRUE;;-29709899.10;0.00;25080;FALSE;FALSE;
544;"12º";18/10/2013;;;;"Constitui objeto do presente Termo Aditivo a prorrogação do prazo contratual pelo período de 60 (sessenta) dias.";TRUE;;0.00;0.00;10;FALSE;FALSE;
545;"13º";18/12/2013;;;;"Constitui objeto do presente Termo Aditivo a adequação de quantidades e serviços da planilha contratual, sem alteração de valor, bem como prorrogação do prazo do contratual.";TRUE;;0.00;0.00;10;FALSE;FALSE;
546;"TA 0113-EG/2013/0061";17/05/2012;;;;"REDUÇÃO DO PERCENTUAL DE BDI DE 22,26% PARA 20,97% PARA SERVIÇOS  E 8,78% PARA 7,65% PARA EQUIPAMENTOSOS, EM FACE DA REDUÇÃO DE ALÍQUOTA DO PIS, COM REFLEXOS NO VALOR GLOBAL DO CONTRATO, PASSANDO DE 153.000.000,00 PARA 151.386.488,54.";TRUE;;1150588.12;;266;FALSE;FALSE;
547;"20.262/04";23/01/2014;27/12/2013;28/05/2014;;"Contrato 2062 supressão e acréscimo";TRUE;;;16501451.19;164;FALSE;FALSE;
550;"D - 522/2012";24/05/2013;29/05/2013;17/01/2014;;"prorrogar por 60 (sessenta) dias prazo de execução e vigência fixados na cláusula quarta do contrato principal.";TRUE;;;;179;FALSE;FALSE;
551;"E - 522/2012";19/07/2013;30/07/2013;15/06/2014;;"Prorrogar por mais 90 ( noventa) dias corridos dos prazos de execução e vigência, fixados na cláusula quarta do contrato principal.";TRUE;;;;179;FALSE;FALSE;
552;"F - 522/2012";18/10/2013;28/10/2013;13/09/2014;;"Prorrogação por mais 90(noventa) dias corridos dos prazos de execução e vigência, fixados na clausula quarta do contrato principal.";TRUE;;;;179;FALSE;FALSE;
553;"G - 522/2012";20/12/2013;;;;"Fica suplementado ao valor original do contrato Asjur/Pres nº 522/2012  a importância de R$ 29.282.436,74 ( vinte nove milhões, duzentos e oitenta e dois mil, quatrocentos e trinta e seis reais e setenta e quatro centavos.";TRUE;;29282436.74;;179;FALSE;FALSE;
554;"01";05/12/2013;05/12/2013;05/06/2014;;"1º Aditivo - O presente termo aditivo de adequação contratual tem por objetivo, além da substituição do fiscal da obra a exclusão de determinados itens constantes da planilha inicial, bem como a inclusão de outros não previsto inicialmente, em razão da elaboração do projeto executivo pela contratada, que gerou alguns ajustes que visam a melhor execução do contrato, sendo que os mesmos são inerentes a conclusão da obra. 
Fiscal responsável pela obra: Glicemar Pereira Sátiro
Reflexo financeiro negativo no valor de R$ 1.215,16, passando o contrato de R$ 8.690.629,86 para R$ 8.689.414,70";TRUE;;-1215.16;0.00;25112;FALSE;FALSE;
555;"H - 522/2012";20/12/2013;;;;"Fica suplementado ao valor original do contrato ASJUR/PRES nº 522/2012 a importância de R$ 2.925.905,15(dois milhões, novecentos e vinte e cinco mil, novecentos e cinco reais e quinze centavos).";TRUE;;2925905.15;;179;FALSE;FALSE;
556;"01";05/12/2013;05/12/2013;05/06/2014;;"O presente termo aditivo de adequação contratual tem por objetivo, além da substituição do fiscal da obra a exclusão de determinados itens constantes da planilha inicial, bem como a inclusão de outros não previsto inicialmente, em razão da elaboração do projeto executivo pela contratada, que gerou alguns ajustes que visam a melhor execução do contrato, sendo que os mesmos são inerentes a conclusão da obra. 
Fiscal responsável pela obra: Glicemar Pereira Sátiro
Reflexo financeiro negativo no valor de R$ 28433,66,  passando o contrato de R$ 8.579.472,71 para R$ 8.551.039,05";TRUE;;-28433.66;0.00;25120;FALSE;FALSE;
557;"01";05/12/2013;05/12/2013;05/06/2014;;"O presente termo aditivo de adequação contratual tem por objetivo, além da substituição do fiscal da obra a exclusão de determinados itens constantes da planilha inicial, bem como a inclusão de outros não previsto inicialmente, em razão da elaboração do projeto executivo pela contratada, que gerou alguns ajustes que visam a melhor execução do contrato, sendo que os mesmos são inerentes a conclusão da obra. 
Fiscal responsável pela obra: Glicemar Pereira Sátiro
Reflexo financeiro negativo no valor de R$ 4.163,90, passando o contrato de R$ 7.939.435,47 para R$ 7.935.271,67";TRUE;;-4163.90;0.00;25126;FALSE;FALSE;
558;""C" - 669/2012";01/08/2013;06/08/2013;02/11/2013;;"Fica suprimido ao valor original do contrato  ASJUR/PRES nº 669/2012 a importância de R$ 21.021,00 ( vinte e um mil e vinte e um reais), tendo em vista ajustes quantitativos na planilha contratual.";TRUE;;-21021.00;;182;FALSE;FALSE;
559;""A" 542/2013";24/05/2013;28/07/2013;22/10/2013;;"Fica decrescido do valor Original do Contrato ASJUR/PRES nº 542/2013 a quantia de R$ 682.388,68(seiscentos e oitenta e dois mil, trezentos e oitenta reais e sessenta e oito centavos).";TRUE;;-682388.68;;1038;FALSE;FALSE;
560;""A" 543/2013";24/05/2013;30/05/2013;24/08/2013;;"Decréscimo do valor originalmente R$ 330.721,75 contratado na Cláusula terceira  e a prorrogação por mais 60(sessenta) dias corridos, dos prazos de execução e vigência";TRUE;;-330721.75;;1029;FALSE;FALSE;
562;"9º";31/10/2013;20/04/2010;28/07/2014;;"Aditar valor (R$ 33.102.809,03) e prazo de vigência (90 dias) e de execução (120 dias).";TRUE;;33102809.03;0.00;2;FALSE;FALSE;
563;"01";07/02/2014;07/02/2014;15/11/2028;0.00;"Alteração de Cláusulas Contratuais";TRUE;204;;;;FALSE;FALSE;
564;"Primeiro";20/12/2013;20/12/2013;12/07/2019;;"O presente Termo Aditivo tem por objeto a aquisição dos seguintes itens componentes do GRUPO 1 do Contrato Original: a) Item I - 32 unidades Estações fixas de monitoração do espectro em VHF, UHF e SHF com garantia de funcionamento e b) Item II - 7 unidades do Aplicativo de operação com garantia de funcionamento, conforme especificações detalhadas abaixo, o que representa um acréscimo de 17,84% (dezessete vírgula oitenta e quatro por cento) sobre o valor estimado do Contrato Original.";TRUE;;2712742.85;;2249;FALSE;FALSE;
565;"SEP/003/2011 Nº 1";28/02/2013;28/02/2013;31/05/2013;0.00;"Ajustar o Plano de Trabalho e Prorrogação do Prazo de Vigência em três meses consecutivos.";TRUE;226;;;;FALSE;FALSE;
566;"SEP/003/2011 Nº 2";29/05/2013;01/06/2013;31/08/2013;0.00;"Prorrogação do prazo de vigência em noventa dias.";TRUE;226;;;;FALSE;FALSE;
567;"SEP/003/201 Nº 3";29/08/2013;29/08/2013;31/08/2013;0.00;"Ajustar o Plano de Trabalho sem alteração de valor e prazo de vigência face aos motivos constantes do processo SEP Nº 00045.001803/2011-25";TRUE;226;;;;FALSE;FALSE;
569;"TA 0068-EG/2012/0007";26/04/2012;;;;"O primeiro objeto do presente aditamento é a retificação do valor global do contrato, passando o
valor global de R$ 15.546.550,53 (quinze milhões, quinhentos e quarenta e seis mil, quinhentos e
cinqüenta reais e cinqüenta e três centavos) para R$ 15.546.668,08 (quinze milhões, quinhentos e
quarenta e seis mil, seiscentos e sessenta e oito reais e oito centavos), em deconência da
diferença de R$ 117,55 (cento e dezessete reais e cinqüenta e cinco centavos) entre o valor
homologado na Concorrência Internacional n' 003/DALC/SBCTl20Il e o valor contratado";TRUE;;29524.28;;25688;FALSE;FALSE;
570;"TA 0064-EG/2012/0007";14/06/2012;14/06/2012;30/07/2012;;"PRORROGAR O PRAZO DE EXECUÇÃO POR MAIS 47 DIAS CONSECUTIVOS, TOTALIZANDO 291 DIAS, COM TÉRMINO PREVISTO PARA 17/06/2012. 
REDUZIR O PRAZO DE RECEBIMENTO DEFINITIVO DAS OBRAS DE 90 (NOVENTA) DIAS PARA 43 (QUARENTA E TRÊS) DIAS, ENCERRANDO O PRAZO DE VIGÊNCIA DO CONTRATO NA DATA DE 30/07/2012.";TRUE;;;;25688;FALSE;FALSE;
571;"TA 0091-EG/2012/0007";27/07/2012;;;;"REDUÇÃO NA COMPOSIÇÃO DO PERCENTUAL DE BONIFICAÇÃO E DESPESAS INDIRETAS-BDI DE 23,02% PARA 21,71% DEVIDO AO AJUSTE DA ALÍQUOTA DO PROGRAMA DE INTEGRAÇÃO SOCIAL-PIS DE 1,65% PARA 0,65%,EM ATENÇÃO AO INCISO V,DO ART.15 DA LEI Nº10.833/2003.";TRUE;;-164638.25;;25688;FALSE;FALSE;
572;"20131216";16/12/2013;28/09/2011;14/07/2014;;"Aditivo acrescendo R$ 5.006.820,86 ao valor, 90 dias ao prazo de execução e 210 dias ao prazo de vigência.";TRUE;;5006820.86;0.00;71;FALSE;FALSE;
573;"55204-856D-FLS 107";03/04/2014;03/04/2014;03/06/2014;;"Suprime quantitativo no valor de R$ 50.567,16 e/ou corrige os preços de vários serviços no valor de R$ 257.587,60, passando o preço global do contrato para R$ 8.453.583,27.";TRUE;;-307976.13;;25707;FALSE;FALSE;
582;"Apostila 02";09/08/2012;09/08/2012;09/08/2012;;"Definir o Fator e Valor de Reajustamento";TRUE;;81844.68;;63;FALSE;FALSE;
584;"01";20/02/2014;20/02/2014;23/04/2014;;"Aditivo de Prorrogar Prazo SC-153/12";TRUE;;;;244;FALSE;FALSE;
586;"01";20/02/2014;20/02/2014;24/04/2014;;"Aditivo de Prazo.";TRUE;;;;1834;FALSE;FALSE;
589;"14º";14/03/2014;;;;"Constitui objeto do presente Termo Aditivo a adequação de quantidades e serviços da planilha contratual, sem alteração de valor.";TRUE;;0.00;0.00;10;FALSE;FALSE;
590;"15º";20/03/2014;;;;"Constitui objeto do presente Termo Aditivo a prorrogação de prazo contratual por mais 60 (sessenta) dias,";TRUE;;0.00;0.00;10;FALSE;FALSE;
591;"TA0005-EG/2014/0058";04/02/2014;;;;"Prorrogação do prazo de execução e vigência por mais 150 dias corridos, prorrogando a data de término da vigência de 27/08/14 para 24/01/15. supressão de R$ 381.750,91 para 1.584.038,38";TRUE;;;1202287.47;25918;FALSE;FALSE;
592;"01";28/12/2012;29/12/2012;28/12/2013;18432588.94;"I. Alteração da prorrogação do prazo de execução e vigência do presente convênio;
II. Substituição do representante legal do Concedente.";TRUE;243;16589330.05;1843258.89;;FALSE;FALSE;
593;"01";06/09/2013;06/09/2013;14/05/2014;;"O valor do Aditivo é de R$ 5.672.500,29, passando do montante total de R$ 33.778.750,07 para R$ 28.106.249,78.";TRUE;;-5672500.29;;25917;FALSE;FALSE;
594;"02";23/10/2013;23/10/2013;14/05/2014;;"O valor deste aditivo é de R$ 8.586.224,49 referente a supressões contratuais, e ainda de R$ 7.370.307,19 referentes aos acréscimos contratuais, passando do montante total de R$ 28.106.249,78 para R$ 26.890.332,48.";TRUE;;-8586224.49;;25917;FALSE;FALSE;
595;"01";28/12/2012;28/12/2012;28/12/2013;;"I. Prorrogação do prazo de execução e vigência deste Convênio;
II. Substituição do representante legal do Concedente.";TRUE;;0.00;0.00;25922;FALSE;FALSE;
596;"01";21/06/2010;21/06/2010;21/01/2045;;"Termo Aditivo celebrado ao contrato de PPP nº 02/2010, cujo objeto consiste na atribuição de eficácia parcial ao contrato, de forma a permitir a realização de serviços preliminares de demolição e terraplenagem referente a reconstrução do estádio da Fonte Nova, bem como alteração de numeração de disposições contratuais. Este aditivo nao representou alteração no valor do contrato.";TRUE;;;;18;FALSE;FALSE;
597;"02";07/07/2011;07/07/2011;21/01/2045;;"Teve como objeto a redução da contraprestação pública mensal no âmbito do contrato de PPP, em virtude da adesão do projeto Fonte Nova as normas de financiamento do Programa Procopa Arenas, do BNDES, que nao estavam definidas no momento da licitação. A partir desse aditivo, o valor da contraprestação pública mensal foi reduzido para o patamar mensal de R$ 8.263.166,66 (oito milhões, duzentos e sessenta e três mil, cento e sessenta e seis reais e sessenta e seis centavos), valor nominal à época de assinatura do instrumento.";TRUE;;;;18;FALSE;FALSE;
598;"03";03/07/2012;03/07/2012;21/01/2045;;"adequação do projeto de reconstrução do estádio da Fonte Nova às normas do Programa RECOPA, resultando em pactuação que garantisse a realização de encontro de contas decorrente da aferição do impacto da desoneração tributária sobre as obras de reconstrução da Fonte Nova. Termo Aditivo sem valor fixado em virtude da impossibilidade de se aferir os efeitos dessa desoneração no momento da assinatura do instrumento.";TRUE;;;;18;FALSE;FALSE;
600;"04";28/12/2012;28/12/2012;30/06/2013;;"recomposição do equilíbrio econômico financeiro à concessionária FNP, na forma de indenização direta, em virtude de alterações de projetos e/ou novas intervenções físicas, de forma a adequar o Estádio da Fonte Nova as exigências da quinta versão do caderno de encargos da FIFA, editado após a celebração do contrato de PPP. Essa recomposição teve como lastro a previsão contratual que atribui esse risco ao Poder Concedente. Este aditivo importou no pagamento direto à concessionária do valor de R$ 97.770.900,50 (noventa e sete milhões, setecentos e setenta mil, novecentos reais e cinqüenta centavos).";TRUE;;97770900.50;;18;FALSE;FALSE;
601;"21025/01";25/04/2014;25/04/2014;09/08/2014;;"Aditivo ao contrato 21025";TRUE;;;193216.16;2504;FALSE;FALSE;
602;"21020/01";09/04/2014;09/04/2014;25/08/2014;;"Aditivo 01 ao contrato 21020";TRUE;;;1037979.26;1423;FALSE;FALSE;
603;"20200/7";14/04/2014;;;;"Aditivo 7 ao contrato 20200 - supressão e acréscimo";TRUE;;;1028277.75;558;FALSE;FALSE;
604;"21000/01";05/05/2014;05/05/2014;01/09/2014;;"Aditivo 01 contrato 21000 prorrogação de prazo";TRUE;;;;856;FALSE;FALSE;
605;"21023/01";25/04/2014;25/04/2014;02/08/2014;;"Aditivo 01 ao contrato 20102 de acréscimo / supressão e prorrogação de prazo";TRUE;;;1477332.42;1684;FALSE;FALSE;
606;"25/06 FUC";28/02/2014;28/02/2014;21/03/2015;;"Aditivo 06 ao contrato 21/FUC - PRORROGAÇÃO DE PRAZO DE VIGÊNCIA POR MAIS 180 DIAS, ATÉ 21/03/2015, E DO PRAZO DE EXECUÇÃO POR MAIS 90 DIAS, ATÉ 24/06/2014";TRUE;;;;133;FALSE;FALSE;
607;"01";01/10/2013;01/10/2013;26/09/2014;;"Aquisição complementar de itens para o Sistema de Radiocomunicação Digital Troncalizado.";TRUE;;151945.77;;25845;FALSE;FALSE;
608;"02";23/10/2013;23/10/2013;26/09/2014;;"Alteração de código de material - Part Number.";TRUE;;0.00;;25845;FALSE;FALSE;
609;"03";02/12/2013;02/12/2013;26/09/2014;;"Aquisição de serviços de Installation Services (Conventional) e Training para o Sistema de Radiocomunicação Digital Troncalizado.";TRUE;;311120.08;;25845;FALSE;FALSE;
